legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.005615234375988769,70.0,200.0,370.0,420.0,450.0,450.0,450.0,450.0,440.0,380.0,290.0,220.0,160.0,120.0,100.0,80.0
max_sprt | alpha=0.03758447265624999,50.0,130.0,320.0,380.0,420.0,440.0,440.0,440.0,440.0,390.0,310.0,220.0,170.0,120.0,100.0,80.0
bravo    | p=0.7 | alpha=0.086607666015625,30.0,50.0,60.0,70.0,90.0,100.0,130.0,160.0,190.0,270.0,310.0,290.0,210.0,150.0,100.0,80.0
bravo    | p=0.55 | alpha=0.0995341796875,250.0,380.0,430.0,450.0,450.0,450.0,450.0,440.0,420.0,360.0,270.0,210.0,170.0,140.0,120.0,100.0
clip     | alpha=0.07051049804687501,50.0,140.0,320.0,390.0,420.0,440.0,450.0,440.0,440.0,390.0,300.0,220.0,160.0,120.0,100.0,80.0
bravo_without_replacement | p=0.7 | alpha=0.085144287109375,40.0,40.0,60.0,70.0,80.0,100.0,120.0,150.0,190.0,270.0,310.0,290.0,210.0,140.0,100.0,80.0
bravo_without_replacement | p=0.55 | alpha=0.088802734375,270.0,390.0,440.0,450.0,460.0,460.0,450.0,440.0,420.0,350.0,270.0,210.0,170.0,140.0,120.0,110.0
truncated_bayesian | a=1 | b=1 | critical_value=0.13599496826171875,40.0,90.0,200.0,300.0,370.0,420.0,440.0,440.0,440.0,410.0,320.0,230.0,170.0,130.0,100.0,80.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
