legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,15.0,24.0,149.0,610.0,923.0,921.0,753.0,550.0,397.0,229.0,149.0,106.0,80.0,60.0,48.0,40.0
max_sprt | alpha=0.015624738216400149,7.0,15.0,75.0,437.0,848.0,909.0,770.0,573.0,413.0,234.0,152.0,106.0,80.0,61.0,48.0,40.0
bravo    | p=0.7 | alpha=0.05834616088867187,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,64.0,84.0,72.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.0527060546875,181.0,282.0,442.0,566.0,665.0,665.0,566.0,442.0,345.0,236.0,179.0,145.0,122.0,105.0,90.0,82.0
clip     | alpha=0.04392578125,15.0,24.0,128.0,501.0,844.0,877.0,732.0,537.0,388.0,222.0,144.0,103.0,77.0,60.0,48.0,40.0
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,22.0,24.0,29.0,32.0,34.0,37.0,39.0,44.0,49.0,67.0,87.0,72.0,52.0,42.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,188.0,295.0,465.0,591.0,688.0,677.0,574.0,446.0,350.0,240.0,181.0,148.0,125.0,108.0,93.0,83.0
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,6.0,10.0,17.0,55.0,490.0,866.0,851.0,676.0,484.0,255.0,155.0,104.0,73.0,55.0,42.0,34.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002563476572448731,15.0,27.0,126.0,497.0,844.0,877.0,732.0,537.0,385.0,222.0,144.0,100.0,77.0,60.0,48.0,37.0
