legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,22.82350404217285,67.27539954644767,410.4647090312864,744.950491503647,927.8506259206675,932.7929400856294,811.861229306919,631.5071733106946,466.94595754714896,270.95325987852425,176.43661637842956,124.21630081662563,92.32708919295685,71.4090409372874,56.93072775690397,46.48121604835537
max_sprt | alpha=0.015624738216400149,16.67372682272979,47.28658042527757,306.6801932743831,643.6329920345978,876.9851914385761,922.4429155064528,826.9618717979646,655.5472508199152,486.3882148761435,278.7251872874076,179.65579587371124,125.47012451450928,92.5917406411214,71.12540998959153,56.323765825552044,45.677369805079785
bravo    | p=0.7 | alpha=0.05834616088867187,24.592420681679844,30.458340973930408,36.18760754843952,39.94449983521172,44.58506001607005,50.47649633095976,58.22029840434421,68.87239841574852,84.45813430567345,148.85299610382708,238.38285782299405,177.92940655432395,95.18852078708427,61.93238606938525,45.875489237161254,36.423059828622065
bravo    | p=0.55 | alpha=0.0527060546875,200.0000644331552,332.1760342788334,552.393438601847,694.0789788267073,786.2777879538647,786.6600454586562,694.7216085355179,552.3543236822048,421.86524467326944,270.83940909097544,198.55682627981918,156.7193254781768,129.45064123401914,110.27290153411067,96.04897001464691,85.07800085414635
clip     | alpha=0.04392578125,23.888126105159607,66.85690249467794,361.3095829283394,679.3671566932169,879.655287174221,905.0324942304692,798.9697364951315,625.8808135767457,462.32760651144656,266.12578560098046,172.6492620266383,121.39698663978868,90.23853216553495,69.86383889139192,55.7926840983519,45.64910993219817
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,25.36316075468226,31.33671421274953,37.1137237120502,40.89038179577657,45.54995697118262,51.46155581334039,59.229435043849385,69.91384354496489,85.54331683987809,149.8798117282216,238.43390626924545,177.6723929055297,95.28196353274572,62.15296935349546,46.13964480264159,36.705982852425656
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,207.61658440200603,346.45951279792314,576.51408979561,718.022089904276,804.4699379969702,797.4180026942888,699.4482228105086,554.4267216318082,424.1537294709036,274.08872226224724,201.71115785239311,159.58370646511048,132.0167370392018,112.56764122548893,98.10514016654105,86.92817029436134
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,12.220586681446381,23.6313086442477,110.07621120863395,342.5425702770031,685.1937140922098,875.3674315374241,872.2571278502702,741.1381070096554,563.618033147719,308.6594282949095,189.01583225468812,126.7630426426502,90.54473631351877,67.73621907691485,52.49751992162373,41.83716345363195
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002563476572448731,23.950426073156,66.45832896949796,359.3329406551725,677.4832797177572,878.5619683104793,904.5097326108456,798.7762182746816,625.8287659091433,462.2735384045755,265.9916214881347,172.48597894474602,121.22927914740131,90.07125218928341,69.69795273981617,55.6306012898832,45.495094926310436
