legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0022277832041205444,21890.568577785678,21691.907388262163,20929.11848083106,19135.867894373798,14717.71065029532,8239.769641808012,3145.0244001063397,1032.088769815473,501.257605450508,270.97934488034343,176.4366171685598,124.21630081664276,92.32708919296664,71.40904093729961,56.930727756889326,46.48121604836759
max_sprt | alpha=0.015624738216400149,21835.92962885232,21622.2183858587,20967.16020044905,19508.77312694989,15679.1437032224,9425.712053001429,3856.950134770197,1247.4302261668895,544.7765262032027,278.7852527419218,179.6557983737386,125.47012451452144,92.59174064112136,71.1254099896062,56.323765825574036,45.677369805079785
bravo    | p=0.7 | alpha=0.05834616088867187,21743.23350661281,21383.08046096448,20897.50893805502,20527.22199636678,20033.16597583498,19373.819819341068,18493.554953473467,17317.778694375327,15746.546680940064,10872.792601276777,3897.18278776209,401.48743022192735,96.11779327973387,61.93253341150911,45.875489237768186,36.42305982864893
bravo    | p=0.55 | alpha=0.0527060546875,21997.246848953444,21899.603243472662,20940.954133091447,18866.600041417165,14380.853153980686,8144.304681717243,3175.1518938893755,1015.6638771536772,466.05168593777694,270.8830427991533,198.55682806431759,156.7193254782038,129.45064123403142,110.27290153413509,96.04897001464205,85.0780008541488
clip     | alpha=0.04392578125,21886.870084169743,21675.787462048003,20922.39772947568,19250.364041602243,15089.917444569512,8729.088401495032,3436.108802052196,1109.1456593138646,506.8327298666008,266.1653993817876,172.6492634460414,121.39698663978874,90.23853216553499,69.86383889139924,55.79268409835192,45.6491099322055
bravo_without_replacement | p=0.7 | alpha=0.058193725585937495,21756.37097642904,21403.803692794303,20923.145627398404,20554.666387569843,20061.534701039775,19401.773425808264,18519.208026051292,17338.644627979418,15759.596899248536,10862.65697448848,3880.826417893952,399.4283103948035,96.20129392781809,62.15311485288277,46.139644803241204,36.70598285242567
bravo_without_replacement | p=0.55 | alpha=0.048803710937499994,21997.60933014277,21904.184344285946,20931.158295303976,18788.080714621323,14179.767284204305,7897.349291301349,3028.546197017986,975.3338353841369,462.8455582640668,274.12399446217086,201.7111591779016,159.58370646512276,132.0167370392018,112.5676412255133,98.10514016654108,86.92817029438334
truncated_bayesian | a=1 | b=1 | critical_value=0.056650058593750004,21683.575637217597,21407.199548332406,20920.243450716825,20132.21984780998,17837.501449644198,12847.63415208268,6539.138315399189,2304.682853428709,790.0119450466144,309.19275960332925,189.01588535766132,126.7630426428397,90.54473631352607,67.73621907691485,52.497519921633476,41.837163453636826
bayesian_with_replacement | a=1 | b=1 | critical_value=0.002563476572448731,21885.89499800661,21673.26912114075,20919.31793122957,19249.530826868016,15094.166469546271,8736.47522987047,3440.995425095664,1110.56838200114,506.9713196818951,266.0315197035783,172.48598037875087,121.22927914744035,90.0712521893054,69.69795273981859,55.630601289890535,45.495094926310436
