legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004272460938491455,20.0,20.0,60.0,470.0,380.0,290.0,230.0,180.0,150.0,100.0,70.0,50.0,50.0,40.0,30.0,30.0
max_sprt | alpha=0.07319335937499999,10.0,10.0,20.0,20.0,20.0,30.0,60.0,110.0,110.0,70.0,60.0,40.0,30.0,20.0,20.0,20.0
bravo    | p=0.7 | alpha=0.09465625,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0
bravo    | p=0.55 | alpha=0.20197070312499998,60.0,70.0,80.0,90.0,110.0,120.0,150.0,140.0,110.0,80.0,70.0,60.0,60.0,50.0,40.0,40.0
clip     | alpha=0.096851318359375,10.0,10.0,20.0,20.0,20.0,40.0,60.0,150.0,110.0,70.0,50.0,40.0,30.0,20.0,20.0,20.0
bravo_without_replacement | p=0.7 | alpha=0.07904687499999999,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0
bravo_without_replacement | p=0.55 | alpha=0.069291015625,100.0,140.0,190.0,210.0,230.0,240.0,210.0,190.0,160.0,130.0,110.0,90.0,80.0,70.0,70.0,60.0
truncated_bayesian | a=1 | b=1 | critical_value=0.18457846679687498,10.0,10.0,20.0,20.0,20.0,20.0,30.0,40.0,90.0,60.0,50.0,30.0,30.0,20.0,20.0,20.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
