legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.0029907226572440182,8.0,15.0,26.0,57.0,125.0,192.0,212.0,194.0,161.0,102.0,69.0,50.0,40.0,32.0,26.0,21.0
max_sprt | alpha=0.017584960937499998,6.0,6.0,6.0,15.0,58.0,142.0,192.0,192.0,167.0,105.0,70.0,50.0,37.0,29.0,24.0,18.0
bravo    | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,34.0,32.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.065388671875,118.0,168.0,223.0,252.0,273.0,278.0,261.0,231.0,202.0,151.0,122.0,101.0,88.0,75.0,69.0,63.0
clip     | alpha=0.04833497238159179,8.0,15.0,26.0,49.0,104.0,168.0,194.0,185.0,154.0,100.0,67.0,49.0,39.0,32.0,26.0,21.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,34.0,32.0,27.0,22.0,19.0,16.0
bravo_without_replacement | p=0.55 | alpha=0.058559570312499996,127.0,179.0,240.0,269.0,290.0,290.0,269.0,240.0,207.0,156.0,127.0,106.0,91.0,78.0,72.0,66.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286604562759401,6.0,6.0,6.0,10.0,17.0,44.0,108.0,150.0,148.0,96.0,60.0,42.0,31.0,23.0,20.0,17.0
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
