,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,54,2.8546761009722868e-06,8.443726428354503e-08,7.487594815889188e-07,2.8546761009722868e-06,5.392203835778889e-06,9.969560499046789e-06,1.8050203067931572e-05,3.201543065793844e-05,5.5649591069371225e-05,9.48252712710877e-05,0.0002596360109162907,0.0006582084738194747,0.001546278135991702,0.003366510305421032,0.006787870630505742,0.01265471717180948,0.021756650193177497
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,57,1.9945300525728262e-06,5.237925983671061e-08,5.007657109663579e-07,1.9945300525728262e-06,3.8436057253069955e-06,7.241175446190458e-06,1.3342987715776842e-05,2.405747790529522e-05,4.245779625562228e-05,7.336875750216991e-05,0.0002058719324411118,0.0005323280317336563,0.001269385962436873,0.0027914329135854997,0.005655756334224787,0.010538406909854416,0.01800467017175502
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,59,3.219890061739435e-06,8.357954094970052e-08,8.066559728456414e-07,3.219890061739435e-06,6.204100864403494e-06,1.1677043115286733e-05,2.1478497983736e-05,3.862506540723793e-05,6.793340560757471e-05,0.00011689035347626753,0.0003243637664563088,0.0008265169952598921,0.001935109221895563,0.00416190976225881,0.008213205938357448,0.01483940790600277,0.02446440960992158
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,61,4.5452303534616325e-06,1.1661405038853971e-07,1.1362025302284508e-06,4.5452303534616325e-06,8.756553683674981e-06,1.6465340136817928e-05,3.023208574384027e-05,5.422515748339785e-05,9.504309479060636e-05,0.00016283805332418803,0.00044686183395238605,0.0011220821591939923,0.0025793538579284565,0.005425545527969794,0.010428212074545242,0.018269264727496848,0.029062472032726338
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,63,6.093267849435513e-06,1.5451732066937483e-07,1.5198540964981413e-06,6.093267849435513e-06,1.1737268693098463e-05,2.2048937144617777e-05,4.0412043871323965e-05,7.229528874427305e-05,0.00012627986613872186,0.00021543088695015694,0.0005846353048336724,0.0014466485863009566,0.0032649393469512647,0.006716523460562319,0.012573239458886314,0.021357651903254764,0.03278261841920134
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,65,7.91554236717605e-06,1.983971200677977e-07,1.9700775076069193e-06,7.91554236717605e-06,1.5245331317972627e-05,2.8611475978501084e-05,5.234660766752996e-05,9.340137511190292e-05,0.000162585022137345,0.0002761794687118695,0.0007411808124472104,0.0018072717526142056,0.004004557657990111,0.008056613222995945,0.014688626182819036,0.02419191956694577,0.0358281537162685
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,67,1.0044906961834271e-05,2.488423273312193e-07,2.49458777206969e-06,1.0044906961834271e-05,1.9343785634985454e-05,3.626830923796367e-05,6.623691308847166e-05,0.00011787709803092795,0.0002044836673577877,0.0003458636754048074,0.0009178874625325735,0.002205487882824324,0.004797864683765368,0.009439872011926689,0.016761410913675574,0.026765186446576935,0.03824490857950106
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,69,1.2505886771576942e-05,3.062050414461876e-07,3.098966113885092e-06,1.2505886771576942e-05,2.4079604978566942e-05,4.510423305918111e-05,8.22269044405344e-05,0.0001459509717128073,0.00025231140530268065,0.00042492976351573485,0.0011151912098403619,0.0026404331465728933,0.0056392834506818435,0.010850600474553192,0.018763066589175256,0.029048369798226843,0.04004604610158854
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,71,1.531761369413675e-05,3.706844082880616e-07,3.7874084179958413e-06,1.531761369413675e-05,2.9489352909566447e-05,5.5184225692157135e-05,0.00010042337766754991,0.00017778317059280487,0.00030628097103719995,0.0005136090832660525,0.0013329337669132652,0.0031098515386202502,0.006520591984708646,0.012269311455602597,0.020661677601604325,0.031011976728124828,0.04124649970629466
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,73,1.8494869702260773e-05,4.4235984080987896e-07,4.562997417425734e-06,1.8494869702260773e-05,3.5601198737820194e-05,6.655730953173898e-05,0.00012090332103732252,0.00021347936334220382,0.00036650804892586253,0.0006119656919715244,0.001570516924545197,0.003610551941723972,0.007432120967445543,0.013675424620814617,0.02242700606037356,0.03263388316761855,0.04187274192229096
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,75,2.2048555379933723e-05,5.212086451721211e-07,5.427829938097429e-06,2.2048555379933723e-05,4.243582512076619e-05,7.925832201549174e-05,0.00014371738773641504,0.0002530975264819478,0.00043302457064847016,0.0007199219945301597,0.001826991961784512,0.004138682749626573,0.008363465828874126,0.015048762175238237,0.02403289474124198,0.033901956889501955,0.041964070965984715
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,77,2.598597580400137e-05,6.071183962170303e-07,6.383097710281349e-06,2.598597580400137e-05,5.0006983417854496e-05,9.330901941424386e-05,0.0001688921257069461,0.0002966524751969999,0.0005057878663500548,0.0008372769119687365,0.002101125202981847,0.0046899324125235535,0.009303982319000693,0.016370477817556274,0.025458405900487844,0.03481438633693285,0.04157066485434356
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,80,1.505390560399687e-05,3.12045337621576e-07,3.5386992300909125e-06,1.505390560399687e-05,2.9558005829185605e-05,5.6204250535813605e-05,0.00010354485002152441,0.00018489178484325735,0.00032008752296039037,0.0005373809150692404,0.0013820957446024759,0.003146623398324522,0.00633614636707622,0.011259655190077551,0.017593307816124004,0.02404124342213443,0.02851954320081831
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,82,2.1158912593206153e-05,4.3344714841939294e-07,4.9627802041960025e-06,2.1158912593206153e-05,4.153955768003958e-05,7.891133403901772e-05,0.00014511826785030426,0.0002584475926142924,0.00044588205965091104,0.0007453515478246851,0.0018955976801485579,0.004252422248283045,0.008405936569387299,0.014606682269993893,0.022223998293676616,0.029438771199758376,0.033686412750275146
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,84,2.615940992864808e-05,5.295913103286939e-07,6.122038968369045e-06,2.615940992864808e-05,5.134982895649074e-05,9.745399944747697e-05,0.0001788978381908932,0.0003177721710909569,0.000546334357714733,0.0009093389592497944,0.002286840580810055,0.005054803637443683,0.009808812916343251,0.01666629342118166,0.024691502553069036,0.03170448010417247,0.03499373415033368
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,86,3.098446983534412e-05,6.199017722348216e-07,7.235155675183455e-06,3.098446983534412e-05,6.081316617651585e-05,0.00011530312802338164,0.00021128497096061763,0.00037431635804993364,0.0006413208648264243,0.0010628384033681457,0.0026430073349670005,0.0057562488014830104,0.010964965935918065,0.01821706721350222,0.02627934307267315,0.03270776080197943,0.03482091061878871
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,88,3.589706601151745e-05,7.097402883075696e-07,8.363684516401944e-06,3.589706601151745e-05,7.044577320437982e-05,0.00013343841757417025,0.00024407868590503912,0.00043127924294108203,0.0007363559408494942,0.0012150739313282585,0.0029877951851436033,0.006411496336036657,0.011988802878866018,0.019475431414460252,0.027355227504345173,0.03300102053856354,0.033886086337190105
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,90,4.099859110487697e-05,8.010634631445075e-07,9.531071179351412e-06,4.099859110487697e-05,8.044652952755987e-05,0.00015223530599722842,0.00027796184071974725,0.0004898593983303963,0.0008334741258749525,0.0013693943268764006,0.003329580964717295,0.007039796936565524,0.012921661481728549,0.02052396193195105,0.02806863430499735,0.03282060439782513,0.03250352016126673
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,92,4.6333778584718255e-05,8.946413782637569e-07,1.0747409644468302e-05,4.6333778584718255e-05,9.090304827037495e-05,0.00017185742707352434,0.00031322634660091,0.0005505555963836527,0.0009334951369909802,0.0015271032719107241,0.0036714561095521326,0.007648309477877377,0.01378029744551303,0.021400527375755016,0.028495810788843643,0.03229476041960417,0.030845420772353044
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,94,5.1922629473505786e-05,9.907338239008118e-07,1.2016978275228957e-05,5.1922629473505786e-05,0.00010185437914218213,0.00019237605350076224,0.0003499939511081417,0.000613562954432895,0.0010367140139634875,0.0016886269372001497,0.004014287377999638,0.008239231545569003,0.014571620621257816,0.02212525272613125,0.028683414713567466,0.03150613598448266,0.029021081192953616
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,96,5.77725741393152e-05,1.089348538853556e-06,1.334111234054248e-05,5.77725741393152e-05,0.00011331489470168616,0.0002138156106334487,0.00038830040848096515,0.0006789240550892598,0.0011431645686212236,0.001853959929147836,0.004357885700106723,0.00881251336680331,0.01529825982999217,0.02271058722757984,0.028664649754298707,0.030514878208047245,0.027106589664861836
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,98,6.388388511938864e-05,1.1903565063228202e-06,1.4719483678910748e-05,6.388388511938864e-05,0.00012528492200303303,0.00023617394289009462,0.00042813298560880617,0.0007465963423072135,0.0012527369682912022,0.002022864402187619,0.00470152700643259,0.009367056858458796,0.015960980815344805,0.023165585856244238,0.028466023743561098,0.029368378500528234,0.025157817636788746
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,100,7.025239209715457e-05,1.2935499508598195e-06,1.6150743308826002e-05,7.025239209715457e-05,0.00013775607565666523,0.0002594324852511995,0.0004694493020222482,0.0008164860067947993,0.0013652368882247088,0.002194970194110973,0.0050442126012817815,0.009901304739729881,0.0165598382793402,0.023497876021074397,0.028110394235135068,0.028105783067276183,0.023216854432006665
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,103,3.816868838568061e-05,6.230926306467759e-07,8.395236962682078e-06,3.816868838568061e-05,7.637253392423502e-05,0.00014658610182495508,0.0002700018042351264,0.0004774284564003702,0.0008106333076119405,0.0013218408099256596,0.0031134720659313233,0.006233674293638996,0.010582135230027852,0.015164168324382013,0.018224301162300394,0.018204396388336413,0.014935709759100928
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,105,5.111816293128319e-05,8.245709238184406e-07,1.1218165816256067e-05,5.111816293128319e-05,0.00010227061434915438,0.0001961054447371268,0.00036056469185880176,0.0006358856509379135,0.0010759224878164912,0.0017468245178179373,0.004068226558247102,0.008024785068257392,0.013370906546934624,0.01873192170566907,0.021915571947170424,0.021214492374777832,0.016783035932142386
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,107,6.026250057269562e-05,9.60512580749979e-07,1.3195135643352795e-05,6.026250057269562e-05,0.00012055032740788588,0.00023093514510219945,0.0004238406541162773,0.0007455069446151461,0.001257008524468292,0.0020319758410382834,0.004679078546880022,0.009093106923902637,0.014870686963491277,0.02036667319201936,0.0231962768222503,0.021759050154781773,0.01659781740876777
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,109,6.818062980877119e-05,1.0737811429681428e-06,1.48952230213118e-05,6.818062980877119e-05,0.00013637282229027903,0.0002609948721990637,0.00047814866734496907,0.0008388114377734267,0.0014093997650576472,0.002268427867755035,0.005164741835998424,0.00988823535543686,0.015871641841275944,0.021250535591460333,0.02356054279492011,0.021415889573824787,0.015750893180248828
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,111,7.561418901607232e-05,1.1766644642579475e-06,1.6481919475556295e-05,7.561418901607232e-05,0.00015122223349552796,0.0002891358622974415,0.0005287503783837018,0.0009251314695104404,0.0015490141217480912,0.002482304502950215,0.005588000632726635,0.010539969701421606,0.016604269590978216,0.02173292257111456,0.02345526060333538,0.020658919824130994,0.014649389332742914
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,113,8.285638745050428e-05,1.2739888368890292e-06,1.8019725347241646e-05,8.285638745050428e-05,0.00016568524288334665,0.00031648415197104167,0.0005777205420255605,0.0010081403519643442,0.001682107477708836,0.002683865534228951,0.005973595162453643,0.011100076157399118,0.017162349594600668,0.021959213875053663,0.0230693372500228,0.019688213541880734,0.013460025073494012
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,115,9.004392027390869e-05,1.367980861963224e-06,1.9538600207530315e-05,9.004392027390869e-05,0.00018003530133433947,0.00034356371584278687,0.0006260220129402247,0.0010895377264770942,0.0018115677622283623,0.002877844753669261,0.006333035556701026,0.011593214314663288,0.017592114034600117,0.022003466616357267,0.022500652060664133,0.018606189916599347,0.012263358769883636
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,117,9.724650230857803e-05,1.4597595289298744e-06,2.1053733156342084e-05,9.724650230857803e-05,0.00019441181771803542,0.00037064096826085543,0.0006741422761006636,0.0011701802522110928,0.0019388463290279684,0.0030666228326572797,0.006672219789801235,0.012032574276932093,0.017919632541232,0.02190920118137938,0.021807488698393426,0.017472153746915665,0.011101856529879004
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,119,0.00010450107553159879,1.5499064650019865e-06,2.2573097110853524e-05,0.00010450107553159879,0.00020888862072389796,0.0003978563915093925,0.0007223366731626843,0.0012505136956766562,0.002064696081908806,0.003251439943024624,0.006994344336188001,0.012425846423247117,0.018161256931863018,0.021704962212538842,0.02102822916823291,0.016323346479661327,0.009998625097615978
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,121,0.00011182695345873046,1.6387183490581376e-06,2.4100793430352018e-05,0.00011182695345873046,0.0002235042684905494,0.00042528281222687503,0.0007707360906031738,0.00133076423715326,0.0021894982475720607,0.0034329324571541727,0.007301190804498642,0.012777854100016507,0.018328216229229647,0.021411166540954433,0.020190076922435782,0.015184392950731576,0.008965925961435762
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,123,0.00011923328462810825,1.726331172218218e-06,2.56387001436941e-05,0.00011923328462810825,0.00023827698584420328,0.00045295412091943005,0.0008194000269309324,0.001411032727531345,0.00231342331533442,0.003611397092527549,0.0075937574016206,0.01309183977506707,0.018428852026586326,0.02104343869516545,0.019313355623906778,0.014072050797006786,0.008009518789530663
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,126,6.290661993172675e-05,8.069224282838639e-07,1.2938391926342224e-05,6.290661993172675e-05,0.00012829441299099136,0.0002485782992756471,0.000457773661456784,0.0008015023851359562,0.0013344616279490462,0.002112913758029093,0.0045539928873271265,0.008008372488380266,0.01144179724652107,0.013193192764397678,0.012162559866037785,0.00885185458141078,0.005002732763822897
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,128,8.239440392356506e-05,1.0441733606388488e-06,1.690775540591061e-05,8.239440392356506e-05,0.00016801881426881034,0.00032523426337460715,0.0005978604659904864,0.001044000879677852,0.0017321171381359881,0.0027305633323216217,0.005818529639413547,0.010079503096574181,0.014132378990672241,0.015927822393726414,0.014290846901449654,0.010075947996345622,0.005488875742993644
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,130,9.499793354988463e-05,1.1893896678584246e-06,1.944938477908082e-05,9.499793354988463e-05,0.0001936971012716054,0.00037457955010293553,0.0006873262295933208,0.0011970437012433445,0.0019790659255680366,0.0031062255851632727,0.006543954427395771,0.011166949619375902,0.015364903180336637,0.016925741020363927,0.014779682305468491,0.01009482746784066,0.0053003610208212345
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,132,0.00010516909033425538,1.3008549654218759e-06,2.1482384100784336e-05,0.00010516909033425538,0.0002144103778811818,0.0004142370754284704,0.0007587216640626677,0.0013178763992252012,0.0021711885237470185,0.003392863762619002,0.0070666864669898044,0.011878811471350335,0.016039111922700886,0.01726895947511534,0.01467536034225098,0.009709918585429982,0.004913781094807841
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,134,0.00011420727407164393,1.3955998963434186e-06,2.3275014223330155e-05,0.00011420727407164393,0.0002328091955010655,0.0004493504424254578,0.0008215475572483394,0.0014232102372228022,0.0023364863437600114,0.0036351865800769156,0.007485383964911676,0.012394487539458515,0.016422561239717866,0.01728168057887962,0.014292332442014602,0.009160308073713621,0.00446774663096149
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,136,0.00012263731716441264,1.4805116954716976e-06,2.493560088701619e-05,0.00012263731716441264,0.000249964101929444,0.00048199687358292133,0.0008796403160066073,0.0015197938273710547,0.0024862736773151707,0.0038512825318929088,0.007840189704239222,0.01278771159073023,0.016626584901927515,0.01710009802239327,0.013762571524715836,0.00854424788314932,0.004016197722724005
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,138,0.0001307121198469207,1.5589160545868899e-06,2.651631928515238e-05,0.0001307121198469207,0.0002663909426541521,0.0005131770471389046,0.0009348476687091733,0.001610877977399415,0.002626005914688764,0.004049893005168271,0.008150690304697518,0.013095040869060577,0.016707362566069136,0.016793650992888036,0.013152831979347988,0.007909479564760137,0.003582914718996626
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,140,0.0001385676244333279,1.6326080752226805e-06,2.8045198265370037e-05,0.0001385676244333279,0.0002823669878793717,0.0005434286554917875,0.0009881621920962123,0.001698209695344707,0.002758620138635503,0.004235742646223961,0.008427638318075203,0.013337025714929625,0.016697203751005574,0.01640264403841756,0.012501164214086416,0.007281495217049064,0.0031786371255075217
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,142,0.00014628229772684694,1.7026322690766076e-06,2.9538405820843067e-05,0.00014628229772684694,0.0002980522696279869,0.0005730619165729895,0.001040156453696615,0.0017827977625203136,0.002885817923376498,0.004411586637545586,0.008677456447041945,0.013526349245573579,0.016616592367270797,0.015952772125336138,0.01183108266643941,0.00667456762974708,0.0028077589528774953
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,144,0.00015390356102278573,1.7696292535462027e-06,3.100570843877325e-05,0.00015390356102278573,0.0003135434961033725,0.0006022642240190048,0.0010911763817571141,0.0018652529698198405,0.0030086354849717454,0.004579120689497076,0.008904239778000055,0.013671446555692128,0.016479549396254473,0.015461612802947618,0.01115794224611151,0.006096749451540538,0.0024713587118095313
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,146,0.00016146084546827695,1.8340069889062212e-06,3.2453167881155974e-05,0.00016146084546827695,0.0003289006832761059,0.0006311518410521025,0.0011414367854840975,0.001945956186093103,0.0031277253077748846,0.004739430477465367,0.009110744216391017,0.013778290981974601,0.016296283944265435,0.01494185370725873,0.01049213888612936,0.005552401841410499,0.0021687201623768037
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,149,8.385943484140586e-05,8.43288934086226e-07,1.611822386470123e-05,8.385943484140586e-05,0.0001743505266817692,0.00034104953111886716,0.0006279397032184278,0.0010885380942826665,0.0017768427950199523,0.002731012459263682,0.005381564773727683,0.008301673413597492,0.009965464265821851,0.009226016062064166,0.006506487093868755,0.003438620153911431,0.001333246690718226
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,151,0.00010853819006153763,1.0781457866425443e-06,2.081302649027649e-05,0.00010853819006153763,0.00022563471476402225,0.0004409433022425776,0.0008103925448573371,0.0014010733359265102,0.0022789276378502436,0.003487306107364875,0.0067933693603695125,0.010321915247738619,0.012157526731141,0.01099905293916236,0.007547457878030216,0.0038629496478570827,0.001443122484730115
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,153,0.00012364876919439803,1.2132512083343569e-06,2.3655331182101267e-05,0.00012364876919439803,0.00025701893043334666,0.0005017925833827457,0.0009205523137151879,0.0015872768621023408,0.0025726776303918314,0.003919477414729629,0.00754795659439782,0.01129579577702479,0.013054122300816547,0.011540968705896253,0.007705306380745108,0.0038192312498513277,0.001374682172577542
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,155,0.00013527708245888897,1.3111330132874254e-06,2.5819581506387037e-05,0.00013527708245888897,0.00028115866588202454,0.0005483938164284946,0.0010042172606082678,0.001726910028660454,0.0027891003211522793,0.004230469734030047,0.008053630262428963,0.01187096116902565,0.01346032262751642,0.011628553860073863,0.007553787942835037,0.003625813677122022,0.001257356315083349
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,157,0.00014521416314618047,1.3902363987573025e-06,2.765150947068943e-05,0.00014521416314618047,0.00030177837375205713,0.0005880453130372938,0.0010748705633835448,0.001843465666220667,0.0029668113870225886,0.004480169574319338,0.00843131289976813,0.012240257021384664,0.013617321521599205,0.011495522025614761,0.0072652135231224945,0.0033769969288640718,0.001128221586863706
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,159,0.00015419138843757814,1.4581174597229091e-06,2.9292338501945997e-05,0.00015419138843757814,0.00032039896801988886,0.0006237277197427391,0.0011380203079458598,0.0019465465120421168,0.0031216114686517696,0.004693121707381351,0.00873083976412411,0.012483801329846835,0.013626125751565918,0.011240024745189823,0.006911251782270323,0.0031107671619788565,0.001001212796828509
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,161,0.00016256653539346557,1.5184895488672198e-06,3.081117722511683e-05,0.00016256653539346557,0.00033776446095605355,0.0006568993017915686,0.0011963622545464693,0.0020408561710445927,0.0032612519862065675,0.0048813974946227846,0.008976925111134152,0.012641781899100249,0.013537891759277198,0.01091176163878705,0.006527445039238818,0.0028449158325352655,0.0008820794873307986
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,163,0.00017053597889057497,1.5734048657192612e-06,3.2245976666084806e-05,0.00017053597889057497,0.00035428322755041454,0.0006883606020183905,0.0012513770566485276,0.002128981267968912,0.003390005547676092,0.005051675738433468,0.009183408380659487,0.01273704848118196,0.013382016061965334,0.010539145875793398,0.006133407250592573,0.002588393430789389,0.0007730939019194212
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,165,0.0001782163905004833,1.6240951497121585e-06,3.3619302024784954e-05,0.0001782163905004833,0.00037019789927689265,0.0007185873720065757,0.0013039453420983426,0.002212463050619756,0.0035104267881287407,0.005207971588651096,0.009358749264984834,0.01278383847389535,0.013177008071487388,0.010139855876575366,0.00574070610959788,0.0023457566189538357,0.0006748896795183117
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,167,0.0001856811494791656,1.6713466445611725e-06,3.4945362816295174e-05,0.0001856811494791656,0.00038566108173101,0.0007478789611661494,0.0013546218904978149,0.0022922751471375112,0.0036241375840490434,0.005352853775432076,0.009508480600779341,0.012791676969613518,0.01293536224195333,0.009725584686613215,0.0053564307450071295,0.0021191862248699004,0.0005872878715226259
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,169,0.00019297838053064108,1.7156859628763998e-06,3.623349599609345e-05,0.00019297838053064108,0.0004007728648793617,0.0007764318320500588,0.001403771479918114,0.002369060311836558,0.003732216218609234,0.005488048007175078,0.009636425000498114,0.012767313754725299,0.012665985586728722,0.00930442007403566,0.0049849913348580565,0.0019095052228971917,0.000509705130209842
