,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.48489062499999996,50,0.05013664138726909,0.008342711321717851,0.026049617223012154,0.05013664138726909,0.06752903272576165,0.08924097935417333,0.11576785622644545,0.1474909013757048,0.1846267990726218,0.22718150407243265,0.3273164740190157,0.44278419383399215,0.564750755448029,0.6824232367949487,0.7856969433583808,0.8676948784403947,0.9261739223067172
bravo    | p=0.7 | alpha=0.48489062499999996,100,0.0017270787115674494,3.9161815932323876e-05,0.0004428424029570332,0.0017270787115674494,0.003169726132521995,0.005547007281278285,0.009263239130285143,0.014771518645647295,0.02250563793581333,0.03277671477131785,0.06080860940131797,0.09452643249372335,0.1232612431867032,0.13489469851729766,0.1239229526666046,0.0955966883653006,0.06196559853570975
bravo    | p=0.7 | alpha=0.48489062499999996,150,0.00017184635331826665,3.681546802179451e-07,1.9312716606274202e-05,0.00017184635331826665,0.00045050535738194546,0.001086234704713978,0.002412439418931647,0.004941234692431133,0.00934325535394889,0.01632259648156192,0.0393743208340292,0.0695471093004746,0.0899814789604997,0.08517079155028864,0.05885247966521174,0.029613967795883808,0.010815189301763704
bravo    | p=0.7 | alpha=0.48489062499999996,200,9.153528461451294e-06,8.009581379689167e-10,3.397180603876982e-07,9.153528461451294e-06,3.860688809098225e-05,0.00014246505011231877,0.00046127612690655606,0.0013135263133090267,0.003295712061694743,0.007296368871726292,0.024656925510030202,0.05087672664884246,0.06401262136208244,0.048865796453458316,0.022470559252040154,0.006170582359732733,0.0009990439931711578
bravo    | p=0.7 | alpha=0.48489062499999996,250,1.8294213288596446e-07,1.5246849094292363e-13,1.3863420406688632e-09,1.8294213288596446e-07,1.5154414191039554e-06,1.0198029210345329e-05,5.6085507365559345e-05,0.00025331143334758437,0.0009431813690337729,0.0029035700504887823,0.015667961675829133,0.040098088781086,0.048545217210787105,0.027540121956211312,0.007227904082301697,0.0008639562292527749,4.564215959667975e-05
bravo    | p=0.7 | alpha=0.48489062499999996,300,5.851309349382226e-10,2.428814814559296e-19,3.586307954869397e-13,5.851309349382226e-10,1.3807776031973825e-08,2.3361060288826429e-07,2.875601073078467e-06,2.6056739894310417e-05,0.0001754087622157836,0.000883366773131521,0.009552006645569206,0.033613891413015934,0.03846085965390672,0.01412436946886147,0.0016402792225633394,5.891582405615638e-05,6.03022396715525e-07
bravo    | p=0.7 | alpha=0.48489062499999996,350,3.401924924437679e-14,1.2053552773358197e-30,1.639735380538001e-19,3.401924924437679e-14,5.4249972545652195e-12,4.727037026205661e-10,2.3645560130768246e-08,7.049463293371783e-07,1.2885967266142192e-05,0.00014750117665684228,0.005018090774348802,0.029684725517315363,0.03097816830676975,0.005677357037452205,0.0001843796817131876,1.010250907190022e-06,6.806435192447146e-10
bravo    | p=0.7 | alpha=0.48489062499999996,400,1.4048378955811722e-25,0.0,0.0,1.4048378955811722e-25,1.0479628121899807e-20,9.247639840837498e-17,1.7446708156723827e-13,9.600444117871355e-11,1.857416743210255e-08,1.4248571031367541e-06,0.0006983950185558266,0.015998054593709777,0.018962189813618555,0.0011985547957623294,4.497221550589206e-06,7.344719874761866e-10,1.1838900003274502e-15
bravo    | p=0.7 | alpha=0.48489062499999996,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.282375145934532e-17,1.374107222514504e-11,2.70794747408916e-05,0.01674947929829174,0.01754735668428184,0.00010506968902748983,4.849633662207608e-09,2.0834135656442448e-17,0.0
bravo    | p=0.7 | alpha=0.48489062499999996,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003500109373321855,3.7366919450379925e-09,0.0,0.0,0.0
bravo    | p=0.55 | alpha=0.256603515625,50,0.005331805806895504,0.00048159248017077085,0.002178935948535639,0.005331805806895504,0.008080849311099828,0.012000147575881196,0.017468931702553824,0.024939246326558695,0.034930922368340646,0.048018248076368356,0.0859000806880568,0.14313264227433473,0.22266830559402312,0.32417141226608787,0.4428102181719766,0.5693152161086947,0.6917209503062872
