,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,37,0.001360311172902584,0.0002507627635162363,0.0007245311408109836,0.001360311172902584,0.0018227603107513909,0.002407069612993893,0.0031332651743544737,0.004020888300085037,0.005087631915949969,0.006347697879782119,0.009475849004623185,0.01337643918175776,0.0178464399276057,0.022477858695024756,0.026678322381189678,0.029759771793776407,0.03109073198648511
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,39,0.0018710146559897112,0.0003414579008912324,0.0009949483888140747,0.0018710146559897112,0.002506078873112391,0.0033054618336085836,0.0042940766733769505,0.005495060973140153,0.006927711635364213,0.008605098923708794,0.012699725422510664,0.0176624390672291,0.023132671796355673,0.028492878560680637,0.03293671519463182,0.035627668539447606,0.035921061115709266
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,42,0.001112224950475138,0.00018085491429040623,0.0005668808711437494,0.001112224950475138,0.001518925938115534,0.0020402599406877274,0.0026960306352875247,0.00350528470594477,0.004484697201973175,0.005646639069674749,0.008533064722674297,0.012095354447239545,0.016069346028292478,0.019980401304726173,0.023198104662587087,0.025070363901556883,0.025111457648939395
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,44,0.0015307378624243029,0.0002464187214498702,0.0007789410037537776,0.0015307378624243029,0.002089637902585676,0.002803485188892398,0.00369714712092704,0.004793393382133704,0.00611049666488749,0.007659473442847039,0.01144327951426334,0.015980781876692655,0.020842109405964582,0.025342815623496467,0.028657845604338025,0.03003223899476967,0.02903082649735462
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,47,0.0009110857630432179,0.00013068021480680514,0.00044436393812085474,0.0009110857630432179,0.0012681069770459086,0.0017325852523866168,0.0023241532047636264,0.0030615182032166966,0.00396061681447469,0.005032410594108109,0.007698466183813233,0.010957435897491282,0.014496296713138084,0.01779367833903547,0.02020964800643496,0.02115942870919376,0.020320068035040495
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,49,0.0012557533324404346,0.00017831591784811394,0.0006114887317050663,0.0012557533324404346,0.0017471380358030366,0.002384208680463741,0.003191857915763471,0.0041926972917089855,0.005404345436390805,0.006836311476510488,0.010339191059988647,0.014498572706727103,0.018829440961634202,0.02260233359983233,0.025002686326138723,0.025384458254805026,0.023526077473493306
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,52,0.0007488159306707765,9.474112845726085e-05,0.0003494901979186735,0.0007488159306707765,0.0010622442127129845,0.001476226211722419,0.002010267588909579,0.0026828697092955876,0.0035094714702294696,0.004499987373872693,0.006968712716640188,0.009959750651927071,0.013120945291170204,0.01589924318980664,0.017665022032051433,0.01791828441842163,0.01649785873105648
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,54,0.0010339603461833602,0.00012950977711014352,0.0004818017577361864,0.0010339603461833602,0.0014661534585234638,0.0020351025232175496,0.0027657721400173494,0.0036807809540075503,0.004797397659126077,0.006124079193080687,0.009376022579766628,0.013202266855930848,0.017073761485086388,0.02023241508603555,0.02189403638066499,0.021534962325421278,0.019135317588711336
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,57,0.0006178515969457038,6.895417237859351e-05,0.0002759462367536405,0.0006178515969457038,0.0008932769725797482,0.0012627125433755377,0.0017455659911859145,0.0023602369312069023,0.0031218633474905475,0.004039613415754653,0.00633277705987952,0.009088271157867301,0.011922476168935587,0.014262000664178393,0.01550111366274494,0.015232886188201726,0.013446934411841187
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,59,0.0008547493142168905,9.443877223253949e-05,0.0003811392153381436,0.0008547493142168905,0.0012352844474940539,0.0017440689666279156,0.002406160418510889,0.003244305717583611,0.004275665002489393,0.0055080146685168,0.008536622211157056,0.012069995181505385,0.015543768802865104,0.01818350104798473,0.019248652500507682,0.018342379182255692,0.015626336064960743
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,62,0.0005118505124316554,5.0388614582734794e-05,0.00021875793861487891,0.0005118505124316554,0.0007542195303771573,0.001084441046657497,0.0015218384194861923,0.002084786046464173,0.002788277101336119,0.003640979108751153,0.005778108704179499,0.00832652819904781,0.010877213974074542,0.012845006342059418,0.013657194317289343,0.013002229854076768,0.011004463221381216
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,64,0.0007094386739134693,6.914158476209126e-05,0.0003027193009847121,0.0007094386739134693,0.0010449505499722218,0.0015006597597412123,0.0021017157556634546,0.0028710766801559274,0.003825981308251442,0.004973826124621702,0.007803594618199576,0.011079161866892461,0.014207729062636091,0.016407730208943785,0.01699088693211363,0.015685863768323097,0.012812086631635196
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,67,0.0004257140576453771,3.696750713477512e-05,0.00017410812919242384,0.0004257140576453771,0.00063933030332589,0.0009350251239759257,0.0013320382496621063,0.0018487716029143922,0.0025001948453816894,0.00329467399747966,0.00529289278463717,0.007658831561365491,0.009962876824923736,0.011614595086524584,0.012080250963054592,0.011142159249148142,0.009041288346407206
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,69,0.0005911178693699125,5.081728480507925e-05,0.00024136801461137683,0.0005911178693699125,0.0008873759090511726,0.0012962356142279786,0.00184292012012819,0.00255065042605036,0.003436886156882195,0.004508885843645077,0.007161210979912692,0.010209156189672068,0.01303695406207628,0.01486286854506917,0.015056183438731312,0.013466177678977589,0.010545464229976055
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,72,0.0003554121012409176,2.722370834457123e-05,0.00013909568132200166,0.0003554121012409176,0.0005439915778050763,0.0008092449237275657,0.001170318898708938,0.0016456762528817633,0.0022503555932041103,0.00299258214234237,0.004866759171631084,0.0070713193309827815,0.009159910292546529,0.01054176170967358,0.01072580248311128,0.009584296791040057,0.007456433470585814
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,74,0.0004943441245355261,3.7486910037692366e-05,0.00019315919395430573,0.0004943441245355261,0.0007563374227553976,0.0011237810958125353,0.0016219411900154238,0.0022743282775231567,0.0030987283807013956,0.004102456085250836,0.006595903562395293,0.00944210550431321,0.012006700121443569,0.013513032680455134,0.013390901176802535,0.011603160566396499,0.008711794036206583
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,77,0.00029777713545748805,2.0119598926173886e-05,0.00011152010273608876,0.00029777713545748805,0.0004645195317543264,0.0007028806779353372,0.0010318977327214767,0.0014701121282320255,0.0020327003435479277,0.0027278760281491347,0.004490880851028137,0.00655214196897527,0.008451671285160159,0.00960212231452173,0.009557153274912003,0.00827362940367669,0.006171303313205039
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,79,0.00041484200852348824,2.7748907814006567e-05,0.00015511332722496193,0.00041484200852348824,0.0006468768475766149,0.000977636837859596,0.0014323915739090922,0.0020349485053113747,0.0028034959669714166,0.0037455595366360788,0.006096213784395727,0.008762860792351333,0.011096071727132449,0.012328239999931814,0.011950959525639801,0.010032434355573742,0.007221834948773052
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,82,0.00025032011493038325,1.491889369585407e-05,8.970939758096468e-05,0.00025032011493038325,0.00039797981701612296,0.0006125315887331368,0.0009128814095919857,0.0013176552094046694,0.001842217216346702,0.0024948730022264242,0.004157846714605969,0.006091319966352036,0.00782418731761816,0.008775392236718187,0.00854422294539372,0.007166005525326448,0.0051246935659278615
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,84,0.00034924852202887946,2.060680404881466e-05,0.00012496297042179357,0.00034924852202887946,0.0005550423520047082,0.0008532413422594974,0.0012690738905935487,0.0018266367610731498,0.0025445726718435506,0.0034307412598912224,0.005652552139898428,0.008158709563565429,0.010287582810204175,0.011283603863003545,0.01070025784938282,0.008702315980072418,0.006006009503347898
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,87,0.0002110800214409804,1.1096880216214444e-05,7.238852010490321e-05,0.0002110800214409804,0.00034203070435821976,0.0005354542309947947,0.0008101007719936346,0.0011846773483578847,0.0016747704561514234,0.0022888600331842095,0.0038614675914965184,0.005680499226463461,0.007265790299931595,0.008044754942741343,0.007662377969549369,0.006225943739118558,0.004268800802004863
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,89,0.000294909356495532,1.5348909117583023e-05,0.00010097542559114024,0.000294909356495532,0.00047767527695755286,0.0007469101285800958,0.0011277535082173632,0.0016445727478551586,0.002316497882595914,0.0031518196042631752,0.005256916652483448,0.007619020813115605,0.009566642803957399,0.010358496108446389,0.009609213368755516,0.007571213553878915,0.005009871624531017
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,92,0.00017850559416627898,8.277868024899296e-06,5.858072970979219e-05,0.00017850559416627898,0.00029479659486652545,0.0004694285939278129,0.0007209697618425166,0.0010681978686578495,0.0015269438488507553,0.0021059271782826357,0.003596579258701673,0.005312695423043224,0.006766744845636822,0.007396264307968105,0.006891406868651724,0.0054248354111372694,0.0035661302275146836
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,95,0.00012486012523570952,5.159030998456781e-06,3.9273763248798095e-05,0.00012486012523570952,0.00021024264769875162,0.0003409411225743625,0.000532633612599699,0.000801786945046202,0.0011631156030851937,0.0016260503985299002,0.002843523587463524,0.004280941891150489,0.005531064189957626,0.00610290758218648,0.005711321417641576,0.004491757402808946,0.0029334349067283954
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,97,0.00018257892686499418,7.468445495849697e-06,5.73368690438512e-05,0.00018257892686499418,0.00030730805831612315,0.0004977495121328383,0.0007760490516368894,0.0011649236100501122,0.0016837785021281233,0.0023434817777877415,0.004051548054596868,0.00600948768858637,0.007622033618883381,0.008224436340358438,0.007496289143236963,0.005716919257202391,0.003603152350533702
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,100,0.00011380616848267065,4.147850281901522e-06,3.425507568935057e-05,0.00011380616848267065,0.00019530597050176042,0.00032215428085824064,0.0005109094183048705,0.0007791981949028153,0.0011429520005129552,0.0016124841353976629,0.002854508962485477,0.004315241253216541,0.005551917125085099,0.006047470119111886,0.005536282678571278,0.0042182760898895845,0.0026412231757802916
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,102,0.00016199896878200788,5.845271855788729e-06,4.868284515675002e-05,0.00016199896878200788,0.0002778997878023014,0.00045784125873298356,0.0007246429567910373,0.0011020618493472018,0.001610681366747176,0.002262260398517528,0.003959270135324306,0.005896886405117677,0.007447743307974275,0.007933460158687098,0.007073714843952804,0.0052263721564717635,0.003158136036592323
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,105,9.964003287594885e-05,3.203347330383754e-06,2.8699436467923684e-05,9.964003287594885e-05,0.00017427546352803602,0.0002923980356533846,0.0004707445185355989,0.0007273826184209347,0.0010788451821344262,0.0015359706700946026,0.0027525296808275884,0.004178273390022529,0.005353074340926264,0.005756210839284962,0.005154967549993013,0.003805219681467463,0.0022843348591248987
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,107,0.00014100095854133911,4.487737315787607e-06,4.054769250950543e-05,0.00014100095854133911,0.00024651917001379525,0.00041311144395841834,0.0006637540644121456,0.0010227340251224204,0.0015114108095303953,0.0021422582326013034,0.0037953994375102165,0.005676181697204435,0.007138825315103253,0.007507016353130973,0.006547823776343094,0.0046869122177686405,0.0027153589997334516
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,110,8.639965091438784e-05,2.4501634376688707e-06,2.3813973855660193e-05,8.639965091438784e-05,0.00015401642514176628,0.0002628421798328729,0.0004295727265151727,0.0006724933059347332,0.0010085567176728325,0.0014490402888940929,0.00262870999317476,0.0040068094629906945,0.005111797489664847,0.005426373965023367,0.004753830365755283,0.0033996525448110083,0.0019567011515580907
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,112,0.00012203191730950425,3.4260342196692984e-06,3.358132994562915e-05,0.00012203191730950425,0.0002174476573748979,0.00037064750377636605,0.0006045494997646317,0.0009437587593706042,0.0014102527913451984,0.0020171704734466916,0.003617773709551677,0.005432895740345486,0.00680409493907644,0.007063397274441084,0.006026816537970374,0.004179408892111123,0.0023214815349761066
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,115,7.468223519661587e-05,1.8681565776585305e-06,1.969779303935342e-05,7.468223519661587e-05,0.00013568287126226335,0.0002355281734743882,0.00039076469878271126,0.0006197837804760326,0.0009398720196034878,0.0013627154909757184,0.0025025371646877187,0.0038302553053438325,0.004865989867876945,0.005099292709717581,0.004370072271794357,0.003027725691371399,0.0016707690756224138
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,117,0.00010541868142762106,2.6106505325213305e-06,2.7760188740922487e-05,0.00010541868142762106,0.00019144831350303553,0.0003319309191842524,0.0005496032777890931,0.0008692647359587858,0.0013134217002062425,0.0018958595467280057,0.003442057200674748,0.005190380875012187,0.0064730170335965025,0.006633651930954522,0.0055369644530294405,0.0037199378192603943,0.0019810525068660327
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,120,6.449444831467336e-05,1.4230861648947814e-06,1.627807227051963e-05,6.449444831467336e-05,0.0001194215535301362,0.00021085814065861168,0.00035513514290850233,0.000570679342712518,0.0008750579595423736,0.0012803527237137385,0.00238022548095512,0.00365810746272147,0.004627734819279454,0.004787511920861182,0.004013592374281285,0.0026940039216068797,0.0014253058267867564
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,122,9.103278052571759e-05,1.9885745046941072e-06,2.2939451037350283e-05,9.103278052571759e-05,0.0001684939998106431,0.0002971463643287128,0.0004994624526736722,0.0008003486397586423,0.0012227776443911043,0.0017811717583278816,0.0032736394930902805,0.004956820228648168,0.0061557251171928335,0.006227701818224251,0.005085007323697307,0.003309730117414635,0.0016899070688725284
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,125,5.569884870686432e-05,1.0840965975895065e-06,1.3452631199553765e-05,5.569884870686432e-05,0.00010511368691784277,0.00018878033083056844,0.00032276827404759096,0.000525488189743425,0.0008147488949943967,0.0012030202238124225,0.0022639901143668042,0.0034938484082676206,0.00440133667982995,0.004494989239680188,0.003686351708606211,0.002397169718237155,0.0012159579447569584
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,127,7.863382772040943e-05,1.515187484043332e-06,1.8961601139650597e-05,7.863382772040943e-05,0.000148336734840216,0.00026608752467244186,0.00045403335301753335,0.0007371192293698802,0.001138733698711494,0.001673928182784981,0.0031144043674270244,0.004735201767855593,0.005855757277947584,0.005848362998836591,0.004671354328258546,0.0029456481043785305,0.0014419859835712993
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,130,4.812733607537964e-05,8.262785620871715e-07,1.1123288949734694e-05,4.812733607537964e-05,9.256728822217548e-05,0.0001691004766848107,0.00029350110992681303,0.0004841227437450813,0.0007589837182882277,0.0011309357834616833,0.00215453062201642,0.0033386690792092505,0.004188152011120801,0.004222495187625117,0.003387520969203445,0.002134130934653777,0.0010378886614783077
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,132,6.796728246530212e-05,1.1552334675885106e-06,1.5683604204736856e-05,6.796728246530212e-05,0.00013067480811701607,0.00023842812671158385,0.00041300142415759937,0.000679321173610175,0.0010611474543240403,0.001574152207955909,0.002964817932250765,0.0045263975020141504,0.005573985005699284,0.005495658170200403,0.004294107560061654,0.002623300402101388,0.0012312270148895038
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,135,4.1616236669951075e-05,6.302463873539869e-07,9.204168866909971e-06,4.1616236669951075e-05,8.157952815033163e-05,0.00015158572214941433,0.00026708778852110686,0.00044634778953624567,0.0007075652816617083,0.0010639674435704285,0.0020519000027474418,0.003192773192487213,0.003988280154696273,0.003969493053766347,0.0031152477604970536,0.0019013790978632294,0.0008865604566395696
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,137,5.879565569691548e-05,8.815115213343505e-07,1.2982896164547939e-05,5.879565569691548e-05,0.00011520991862692956,0.00021381851193203564,0.00037598471031568436,0.0006265668366733958,0.0009896557289278919,0.001481533470209964,0.002824723224796437,0.004330337388248011,0.005310108173772959,0.005168445555299702,0.003950552792257552,0.0023381374123024787,0.0010521316276683635
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,140,3.601739393455197e-05,4.81141419119497e-07,7.622798449021939e-06,3.601739393455197e-05,7.195870466608124e-05,0.00013600355553767854,0.00024326342463771853,0.00041187913380833874,0.0006602053976672374,0.0010018373820599666,0.00195586201865741,0.0030559149400547427,0.0038012582769508065,0.0037349038790685535,0.002867356502535579,0.0016954885828724898,0.0007579567859926716
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,142,5.0907711249010235e-05,6.732544390688788e-07,1.0756978372740444e-05,5.0907711249010235e-05,0.00010166720180988076,0.00019192260103929724,0.0003425956319405145,0.000578432464535852,0.0009238161526191713,0.0013956265209567119,0.0026936847934490448,0.004146520157078302,0.005063303292113249,0.004865115797453794,0.003637774906555519,0.0020858594350354775,0.0008999015871984719
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,145,3.120080062135362e-05,3.6765383105733017e-07,6.318998714523907e-06,3.120080062135362e-05,6.353155071982941e-05,0.00012213670476671654,0.00022177039589354742,0.00038042597666626684,0.0006165887512504793,0.0009442132648930356,0.0018660539915590372,0.0029276450824082586,0.0036263779988697097,0.0035174487916136295,0.0026416468857978393,0.0015132998711634004,0.000648611292691744
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,147,4.4119629341856686e-05,5.146836916053051e-07,8.921111270978454e-06,4.4119629341856686e-05,8.980113388394766e-05,0.00017243161182959923,0.0003124664602212447,0.0005345001900812704,0.0008631711351497276,0.0013159424874887287,0.0025711510863385637,0.003974255428570082,0.004832528962676059,0.004583913001352262,0.003352924119550902,0.001862558809755373,0.0007704241868963633
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,150,2.7054078586974848e-05,2.8120238732333384e-07,5.24319069961589e-06,2.7054078586974848e-05,5.614474732095873e-05,0.00010978820676070732,0.00020236895250302998,0.0003517094961024456,0.0005764022676339619,0.0008907514103261653,0.001782065875451481,0.0028074313628129693,0.0034628391604536227,0.003315810437511177,0.0024360230432541228,0.001351975050416451,0.0005555691506665446
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,152,3.827318877071082e-05,3.9383662237908463e-07,7.405631981118077e-06,3.827318877071082e-05,7.939575433657447e-05,0.0001550679923193069,0.0002852590967840722,0.0004943762254769384,0.0008072773648097969,0.001241992901446092,0.002456534848962722,0.0038127846844884464,0.004616677075486677,0.0043230878458721984,0.0030933291647437097,0.0016647516717411505,0.0006602057595360265
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,155,2.3480832253706488e-05,2.1528443954011814e-07,4.3546852479589035e-06,2.3480832253706488e-05,4.966409626391203e-05,9.878225004932913e-05,0.00018484083657363434,0.00032547059228636325,0.0005393485230424016,0.0008411175016115669,0.0017034799746636353,0.0026947197049201365,0.0033098270349076007,0.003128710176844932,0.002248545861495293,0.0012089994100544091,0.00047632729542630914
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,157,3.323296600161226e-05,3.01650085430669e-07,6.153425681896949e-06,3.323296600161226e-05,7.02626299921675e-05,0.00013958511344855858,0.00026066772498405707,0.00045769793642053776,0.000755718938164723,0.0011733105664367487,0.0023492537304084012,0.0036613432724649443,0.0044146491457079445,0.004080970150292631,0.0028565393505221213,0.0014893630962149271,0.0005662919295425188
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,160,2.039869877564054e-05,1.6497362535112602e-07,3.6201463401606485e-06,2.039869877564054e-05,4.397280628493866e-05,8.896319611608475e-05,0.00016898968923537678,0.0003014724665920382,0.0005051513838083612,0.0007949962148239,0.0016298909609632085,0.0025889656548109285,0.0031665512246961676,0.0029549437323068673,0.0020774488893239573,0.0010821606575400137,0.00040877192072962535
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,162,2.888337336974614e-05,2.3125714639400023e-07,5.117715609351083e-06,2.888337336974614e-05,6.223803600485883e-05,0.00012576517484120395,0.0002384181839768688,0.0004241355608428759,0.0007081123862548652,0.0011094588662348991,0.002248750516052998,0.0035191920804823504,0.0042253943264448125,0.0038560009396857503,0.0026403326197409187,0.001333693617216516,0.0004861897416625924
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,165,1.773743394535537e-05,1.265364782944877e-07,3.0122764794932928e-06,1.773743394535537e-05,3.8969530684697574e-05,8.019387280392852e-05,0.00015463999842518675,0.000279500701175026,0.00047355774916758966,0.0007520951697618359,0.0015609155867722688,0.0024896501728679,0.003032264519404475,0.002793395592793457,0.0019211368088468549,0.0009695199281449553,0.0003511203411419631
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,167,2.51258701070754e-05,1.7745214645796741e-07,4.260197392422331e-06,2.51258701070754e-05,5.5180005844489386e-05,0.00011341645766361173,0.00021826589198116274,0.0003933913476355453,0.0006641076169831517,0.001050035092175437,0.0021545025466862266,0.0033856330045440547,0.004047927083591931,0.0036467435947848685,0.0024427074455857993,0.0011953798800503936,0.00041779726723480695
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,170,1.5437165945022536e-05,9.71416382582513e-08,2.5087188327374476e-06,1.5437165945022536e-05,3.456643761042985e-05,7.235365136795465e-05,0.00014163543514459823,0.0002593621540736831,0.0004443373326233509,0.0007121459247292634,0.0014961968591774553,0.002396286942444675,0.002906270983529563,0.002643042380560341,0.0017781757930459368,0.0008693811007322456,0.0003018695999222167
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,173,1.0938233613178823e-05,6.13285574261664e-08,1.7037560745380273e-06,1.0938233613178823e-05,2.4972421975139504e-05,5.323263772855769e-05,0.00010599640287057985,0.00019720665406115507,0.0003428627508345493,0.0005570155671008523,0.001198294663159753,0.0019560093308621605,0.0024064269924983935,0.0022092058500461295,0.0014928325320214988,0.0007292015909464639,0.00025153957497874046
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,175,1.6181416128868874e-05,8.981880566432263e-08,2.5164095319180187e-06,1.6181416128868874e-05,3.692803887257297e-05,7.862341270043788e-05,0.0001562407007016354,0.00028986947199186996,0.0005021400156659195,0.0008121520773701271,0.001727309781474524,0.0027778672472890615,0.003354882388313818,0.0030119515574249566,0.0019822720916754144,0.0009389356347514768,0.00031257550449396743
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,178,1.0215416128876762e-05,5.052246315517019e-08,1.5226379956060588e-06,1.0215416128876762e-05,2.3769617845916917e-05,5.1538210892833755e-05,0.00010417734811242796,0.00019637100088332302,0.00034521705829911715,0.0005659728689835321,0.0012325513815217718,0.0020202424956831805,0.002474991993242826,0.002243055163301917,0.0014827214747864192,0.0007016703875813916,0.00023206080715133684
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,180,1.4704107339433583e-05,7.199499607209896e-08,2.1881839948997707e-06,1.4704107339433583e-05,3.420038923634178e-05,7.406559440057825e-05,0.00014941342418697614,0.0002808481312345393,0.00049193762940521,0.0008029322644815107,0.001728721009149366,0.0027916266599526092,0.0033573118059281926,0.0029755347205685017,0.0019156890792458485,0.0008790926171597573,0.00028058450665615714
