,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,9,0.001953125,0.0007566806425781253,0.0013526054605946878,0.001953125,0.0023341651730904513,0.0027799058836357133,0.0032997635918021345,0.0039043059123133462,0.004605366583984379,0.005416169448144901,0.007427658739644925,0.010077695999999999,0.013537086546263554,0.01801439850948199,0.023762680013799945,0.031087100296429592,0.04035360699999998
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,12,0.002197265625,0.0007584777591042483,0.0014584765952063547,0.002197265625,0.0026773831543068435,0.0032472859000396183,0.00392080219812444,0.004713371800686566,0.005642149736203863,0.006726102526195436,0.009444951432062568,0.013060694015999996,0.017796503753872286,0.023906980319527586,0.031674131646874444,0.04139906450995884,0.05338782206099996
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,14,0.00384521484375,0.0013140627176481106,0.002548250307144543,0.00384521484375,0.004683546351828963,0.0056736579245492205,0.006836702792869586,0.0081956108870338,0.009775024417973188,0.011601181637181886,0.01610553118195309,0.021941965946879992,0.02934999399088618,0.03855717785933409,0.04975372599091038,0.06305905506156931,0.07848009842966996
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,17,0.00263214111328125,0.0008014609307369862,0.0016718851843720447,0.00263214111328125,0.0032688109230637466,0.0040326415273550294,0.004942820546411782,0.006020121101117338,0.007286757041576621,0.00876616220989829,0.012461171586100746,0.017302807432396792,0.023477591288439206,0.031134810958046967,0.04035254623467362,0.05109681237263253,0.06317647923588435
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,19,0.0038738250732421875,0.0011677459991475004,0.002456641921278614,0.0038738250732421875,0.0048089126106873725,0.005925500340688966,0.007248354060184919,0.008803343488585906,0.01061696341733891,0.012715722291194102,0.01787010023216777,0.024446610014050702,0.03256264333578783,0.042229849748564634,0.05330704696448811,0.06545510551336378,0.07810260915622327
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,22,0.0024046897888183594,0.0006458700490728031,0.0014616275399318922,0.0024046897888183594,0.003043633514564463,0.0038192843430063174,0.004752236402468482,0.0058641090675123075,0.0071770711907132075,0.008713222521713092,0.0125383764933939,0.017481962205143777,0.023620857976890043,0.030923669665953994,0.039206714775124336,0.048097263897852204,0.05701536614702175
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,24,0.003378152847290039,0.0008982569302061694,0.002050036182065607,0.003378152847290039,0.004274042551116074,0.005356816889974898,0.0066519961938592345,0.008185285998886115,0.00998165798970883,0.01206423356647299,0.017163221928178148,0.023576625578553927,0.031271677763444444,0.04003628092583233,0.04943830057742475,0.05881112542530324,0.06728084545580082
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,27,0.0020340532064437866,0.00048190484630991994,0.001183096977421828,0.0020340532064437866,0.0026239060085085073,0.003349096999908171,0.004230333333773971,0.005288739913878096,0.006545059186251173,0.008018653871803087,0.011680921246842424,0.016353741882783043,0.02200346912083726,0.02843735351671808,0.03526982639601729,0.041917974992587315,0.04764109941937388
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,29,0.0028131455183029175,0.0006598213703589501,0.0016336341600551795,0.0028131455183029175,0.003627474853232854,0.004624472354169133,0.0058295924932235,0.00726764460804325,0.008961457753374303,0.010930299223707507,0.01574143281681936,0.02171292143082543,0.02867849288909673,0.03624612067093896,0.04378406248158975,0.05046021139156813,0.055346600428647606
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,32,0.0016762600280344486,0.0003503105949505183,0.0009329960446165155,0.0016762600280344486,0.0022038397941566436,0.00286120707463671,0.003668824794878891,0.004647059266330417,0.005815080518687697,0.007189521052353857,0.010602022358255586,0.01490458647129069,0.01996928329882282,0.025477872432145974,0.030911638159848896,0.0355922995101177,0.038783541419327335
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,34,0.0023064534761942923,0.00047719048667797863,0.0012817038378872111,0.0023064534761942923,0.0030311650028332013,0.003930584818351754,0.00502995385880361,0.006353208436881496,0.007921259427440874,0.0097499853782716,0.014214425147965528,0.019687676920582597,0.025894114587096638,0.032307915228156764,0.03817756056745353,0.0426263591256807,0.04482600744570842
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,37,0.0013702313517569564,0.00025259147117787355,0.0007298148425445151,0.0013702313517569564,0.001836052937211793,0.0024246233621297427,0.003156114763144845,0.004050210952052369,0.005124733881703692,0.0063939889781244146,0.009544952397137636,0.013473987942483234,0.017976586529002723,0.022641780291024118,0.02687287619713113,0.029976797327889774,0.031317463655064416
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,39,0.0018835700757335871,0.00034374924973600365,0.0010016249771588337,0.0018835700757335871,0.0025228958831034452,0.0033276430926572286,0.004322892019571081,0.005531935509005008,0.006974199955040429,0.008662843329172889,0.012784946766342009,0.017780962637036397,0.023287903292416264,0.02868407965517522,0.03315773659760652,0.035866747550173925,0.03616210893353865
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,42,0.0011191040005087416,0.0001819734919699443,0.0005703869980958781,0.0011191040005087416,0.0015283204113479244,0.0020528788359998242,0.0027127054362118775,0.0035269646987051533,0.004512434807054555,0.005681563221183306,0.008585841257800732,0.012170163548025477,0.016168734048034965,0.020103978985849022,0.02334158366167852,0.025225422720877366,0.025266770630823113
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,44,0.001539623518794997,0.000247849137549098,0.0007834626153649507,0.001539623518794997,0.002101767872580766,0.0028197589132447666,0.003718608391125471,0.0048212181635601875,0.006145966992597601,0.007703935300532983,0.01150970568167812,0.016073547424456925,0.020963094080589734,0.025489926083506656,0.02882419921367597,0.030206570709102175,0.029199345193301793
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,47,0.0009160504376666267,0.00013139231543722867,0.0004467853593049349,0.0009160504376666267,0.001275017126215267,0.001742026429479194,0.0023368179449062693,0.0030782009814458765,0.003982198947122873,0.005059833129048937,0.007740416548150265,0.011017144989812284,0.014575289711760654,0.01789063937924736,0.0203197741116552,0.021274730344911875,0.020430795839393993
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,49,0.0012622623516840292,0.00017924019311040367,0.0006146582967932788,0.0012622623516840292,0.0017561940779432217,0.0023965668879086096,0.003208402458437427,0.004214429543297968,0.005432358094239889,0.00687174652717393,0.010392782790015655,0.014573724001423913,0.01892704069750527,0.022719489589429067,0.025132284203551562,0.02551603499284772,0.02364802155840659
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,52,0.0007525062199069676,9.520802846866585e-05,0.00035121254364171167,0.0007525062199069676,0.0010674791285632255,0.001483501299599386,0.0020201745213630213,0.0026960913366739577,0.003526766728330759,0.0045221640588076996,0.007003055689959799,0.010008833956809524,0.013185607488104614,0.01597759730008094,0.01775207819364185,0.018006588699102575,0.01657916291810934
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,54,0.0010388537765972372,0.00013012270881931838,0.00048408198384298877,0.0010388537765972372,0.0014730923319065997,0.0020447340652967314,0.0027788617266323225,0.0036982010083971067,0.0048201023321817575,0.00615306265989451,0.009420396538809049,0.01326474930451159,0.017154566579826058,0.02032816915986793,0.021997654419696314,0.021636880972489225,0.019225879422550933
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,57,0.0006206574958907071,6.926731948460914e-05,0.000277199413500957,0.0006206574958907071,0.0008973336828437462,0.0012684470009877128,0.0017534932698355357,0.0023709556642294745,0.0031360409155610533,0.004057958835718799,0.006361536607575271,0.009129544451615871,0.011976620664911026,0.01432676983013197,0.015571510111807593,0.015302064514350141,0.013508002052139003
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,59,0.0008585034231860487,9.48535528424535e-05,0.00038281320105886896,0.0008585034231860487,0.0012407098890202023,0.001751729019513067,0.0024167284157682388,0.0032585548980046918,0.0042944439731980935,0.005532206191019839,0.008574115555083956,0.0121230073061306,0.015612037944362833,0.018263364047860293,0.019333193707847012,0.018422939984187304,0.015694967846701678
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,61,0.0010280452661520349,0.00011244988186458425,0.000457679736246382,0.0010280452661520349,0.0014851376142127476,0.0020943135539951865,0.0028835784671326784,0.003877098470543458,0.005091108376955449,0.006529339632092485,0.010004532836839298,0.013936438619298875,0.01761834386335097,0.02015549407694845,0.020780531569459693,0.01920206900695716,0.015787374921997513
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,64,0.0005838602367005574,5.690276486106834e-05,0.00024913465987381334,0.0005838602367005574,0.0008599828256918149,0.0012350265001712802,0.0017296889832772585,0.002362864574064299,0.003148740595046921,0.004093404271872622,0.006422272662080617,0.00911802853143669,0.011692804971751352,0.013503381752037483,0.013983313330260117,0.012909293599833936,0.010544206579703563
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,66,0.0007905876896148022,7.627982923078513e-05,0.0003368060407600894,0.0007905876896148022,0.0011640112407355916,0.0016696367577564873,0.0023336885036046745,0.003179007572850695,0.004220979340259608,0.005462940644168516,0.008473584482264736,0.01185259182094145,0.014920903857578308,0.016851018692817115,0.016995505315113506,0.015214669019212044,0.011993179688435024
bravo_without_replacement | p=0.7 | alpha=0.054657226562499994,69,0.00046649686834935363,4.010385313652522e-05,0.00019048218429926472,0.00046649686834935363,0.0007002970203933798,0.0010229598630215777,0.001454390924730813,0.0020129156935735173,0.0027123129110743754,0.0035583108459353602,0.005651465923842217,0.00805683542615274,0.010288469623250616,0.011729440083334748,0.011881999830166294,0.010627203204963303,0.008322242133904189
