legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.030273437500939453,260.3420765199021,313.12083058502986,357.01253030014755,371.3220747390248,378.983159800324,380.0387421701128,374.69304999034927,363.2223928052143,346.33902258926383,304.2361554648968,270.3124206552525,254.9306796191613,250.7677506195356,250.074331481284,250.0042802786617,250.0001390017307
max_sprt | alpha=0.20001953125,256.6261220716886,298.65091500093695,341.75626794328383,357.867052036568,367.72193546902014,370.94171901775655,367.61334475010335,358.01853559285337,342.85278941083567,303.2552962705707,270.2001442757061,254.926188873787,250.7676895937021,250.0743312098544,250.00428027829597,250.0001390017306
bravo    | p=0.7 | alpha=1,250.00006611906966,250.0088940267236,250.12631663821816,250.39764577163345,251.11049154076235,252.74735105960198,256.00492086759004,261.5575457865899,269.5503080850634,288.41408821608013,298.0594408989465,289.4629687239341,270.0068577632749,255.7596495624351,250.93358803926392,250.08661371757938
bravo    | p=0.55 | alpha=0.2117265625,253.7740288303907,283.01973294793515,320.31580618286773,336.4826155035917,347.46972373236673,352.18660080332563,350.38287681590697,342.31903390163774,328.849000439649,293.7207713347683,265.6614496982632,253.5500913573058,250.50973325124482,250.04523351048363,250.00237659397226,250.000070099063
clip     | alpha=0.33660156249999995,256.6261220716886,298.65091500093695,341.75626794328383,357.867052036568,367.72193546902014,370.94171901775655,367.61334475010335,358.01853559285337,342.85278941083567,303.2552962705707,270.2001442757061,254.926188873787,250.7676895937021,250.0743312098544,250.00428027829597,250.0001390017306
bravo_without_replacement | p=0.7 | alpha=1,250.00006611906966,250.0088940267236,250.12631663821816,250.39764577163345,251.11049154076235,252.74735105960198,256.00492086759004,261.5575457865899,269.5503080850634,288.41408821608013,298.0594408989465,289.4629687239341,270.0068577632749,255.7596495624351,250.93358803926392,250.08661371757938
bravo_without_replacement | p=0.55 | alpha=0.19611718749999998,255.97421570206782,294.1291697454678,334.31293528079533,349.56766517412973,358.8160046965256,361.5052080353897,357.6536181344423,347.62572044130246,332.35786745830484,294.6762317360027,265.7679237183135,253.55429129405547,250.50979006538952,250.0452337629487,250.0023765943124,250.00007009906315
truncated_bayesian | a=1 | b=1 | critical_value=0.5820354296875,252.34664719474074,274.1066399458696,307.30551313296667,323.6671816458814,335.9534790195908,342.5084874573689,342.71035254347106,336.6366378920375,325.02270027622797,292.61666991587015,265.52772471139986,253.54430173762498,250.50964700745067,250.04523308722008,250.0023765933402,250.00007009906275
bayesian_with_replacement | a=1 | b=1 | critical_value=1e-11,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
