,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bravo    | p=0.7 | alpha=0.19319042968749997,20,0.057296717534862124,0.021207164373639936,0.039391075701226054,0.057296717534862124,0.06836134371284398,0.0809983879898912,0.09532375359144955,0.1114432272036036,0.12944879558999667,0.14941483979435727,0.1954150197143313,0.24954512077856164,0.31140305953789804,0.38001405896886503,0.45381295251098575,0.5306924840061531,0.6081252349378494
bravo    | p=0.7 | alpha=0.19319042968749997,40,0.007812778824152272,0.0014390043965754982,0.004168188757523936,0.007812778824152272,0.01045087891450771,0.013770096080924468,0.0178755086201743,0.022866710904811873,0.028830091673382078,0.03582989170916019,0.053026456451591035,0.07416053219688347,0.09801967755078227,0.12238735240832167,0.14422854275820482,0.1601899220724413,0.16734402475403473
bravo    | p=0.7 | alpha=0.19319042968749997,60,0.004734235152448495,0.0005139101034529968,0.002095412039803894,0.004734235152448495,0.00686980319993609,0.00974196630241806,0.013504628526152924,0.01830445089824792,0.02426343069713413,0.03145806258110624,0.0494987256301219,0.07132463334440749,0.09406683881166505,0.11339934088397914,0.12468642990515819,0.12465581645975012,0.11284268168735119
bravo    | p=0.7 | alpha=0.19319042968749997,80,0.0024031808085142456,0.00015520556355296336,0.0008863964550882485,0.0024031808085142456,0.0037730265979999994,0.005741866583608182,0.008472666122052473,0.012125640840133537,0.01683414933709302,0.022674330931625613,0.03757208022554676,0.05515036891453213,0.07160586425778938,0.08201846986492432,0.08254934796496882,0.072608007793267,0.055411313629837776
bravo    | p=0.7 | alpha=0.19319042968749997,100,0.0012344084893663727,4.726412572184786e-05,0.0003789820255679411,0.0012344084893663727,0.0020978329632750483,0.003427365046756846,0.0053850473721114775,0.008139200531685554,0.011836463737283719,0.016563684656986006,0.028900574581149138,0.04319464738087287,0.05516689276434745,0.059965956325878166,0.055154969333479194,0.04258968104037681,0.027327459320845703
bravo    | p=0.7 | alpha=0.19319042968749997,120,0.0006494029046229116,1.4677502323610003e-05,0.00016570566257917963,0.0006494029046229116,0.0011954053975443669,0.0020978813683101205,0.0035114981375803825,0.00560767696761869,0.008545518719561695,0.01242788998695201,0.022842436505459706,0.034766701159657826,0.04367102474204627,0.045028052962801726,0.03781787499830648,0.025607166256812294,0.013792749384458118
bravo    | p=0.7 | alpha=0.19319042968749997,140,0.00034895627239000116,4.634727676417976e-06,7.388864375053074e-05,0.00034895627239000116,0.0006962320271782033,0.0013132842699189113,0.0023430724465450777,0.003955291103933582,0.006318645936116905,0.00955329236107701,0.018505428576747585,0.028688380537493115,0.035439178109031674,0.034647671908502965,0.026553316806023484,0.01574956632739718,0.007110758350572948
bravo    | p=0.7 | alpha=0.19319042968749997,160,0.0001907349501842509,1.4819189827630615e-06,3.346049325454957e-05,0.0001907349501842509,0.0004127545216877345,0.0008373394439390989,0.0015932351248835904,0.0028443372420520227,0.004765338615769294,0.007492740977065715,0.015303680068653694,0.02417007349624063,0.029360909072508597,0.02720796193621802,0.01901362827274409,0.00986815642880204,0.0037290461769560325
bravo    | p=0.7 | alpha=0.19319042968749997,180,0.00010566183694107964,4.780350660787403e-07,1.5332794709338208e-05,0.00010566183694107964,0.0002481744990047642,0.0005418007325822725,0.0011000350275473785,0.0020778941067352424,0.003652419461771928,0.0059743869698326195,0.012872541209543606,0.02071608982064906,0.02474424862057739,0.021725261212046428,0.01383381583793576,0.006275631146541783,0.001981864987870131
bravo    | p=0.7 | alpha=0.19319042968749997,200,5.9152231838404986e-05,1.551124466619901e-07,7.088833975500597e-06,5.9152231838404986e-05,0.0001508998650792838,0.0003547428928746543,0.0007689674467520466,0.0015376190159768514,0.0028367987960320755,0.004828974578846636,0.010981133075495336,0.018010889027955918,0.02115107820005085,0.017587667506634996,0.010196874828768075,0.004038660230974552,0.0010642242940513663
bravo    | p=0.7 | alpha=0.19319042968749997,220,3.338794285697221e-05,5.0508447451886894e-08,3.299029943197778e-06,3.338794285697221e-05,9.2574232205065e-05,0.00023449271105255512,0.0005429895215822998,0.0011499148461039707,0.002227649844224367,0.003947620417377648,0.009478813590510032,0.015847737947235513,0.018295621260599224,0.014401980972547903,0.007596751244822103,0.0026239262608523817,0.0005760176880345495
